	MimoText_ID	BGRF_ID	FrLabel	enLabel	DeLabel	Concept
897	PigaultLebrun_Kinglin	00.122	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
898	PigaultLebrun_Kinglin	00.122	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	Q3012
899	PigaultLebrun_Kinglin	00.122	Topic 20:art	Topic 20:art	Topic 20:Kunst	Q2787
900	PigaultLebrun_Metusko	00.120	Topic 2:guerre	Topic 2:war	Topic 2:Krieg	Q2930
901	PigaultLebrun_Metusko	00.120	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
902	PigaultLebrun_Metusko	00.120	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
903	PigaultLebrun_Metusko	00.120	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
904	PigaultLebrun_Metusko	00.120	Topic 32:état	Topic 32:state	Topic 32:Staat	Q2901
905	PigaultLebrun_Metusko	00.120	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
906	Popeliniere_Daira	60.21	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
907	Popeliniere_Daira	60.21	Topic 0:voyage maritime	Topic 0:navigation	Topic 0:Schiffahrt	Q3997 
908	Popeliniere_Daira	60.21	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
909	Popeliniere_Daira	60.21	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q2863
910	Popeliniere_Daira	60.21	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q3120
911	Popeliniere_Daira	60.21	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	Q2848
912	Prevost_Monde	60.28	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
913	Prevost_Monde	60.28	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q2863
914	Prevost_Monde	60.28	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q3120
915	Prevost_Monde	60.28	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	Q3126
916	Prevost_Monde	60.28	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
917	Prevost_Monde	60.28	Topic 0:voyage maritime	Topic 0:navigation	Topic 0:Schiffahrt	Q3997 
918	Puget_Periphas	61.17	Topic 32:état	Topic 32:state	Topic 32:Staat	Q2901
919	Puget_Periphas	61.17	Topic 2:guerre	Topic 2:war	Topic 2:Krieg	Q2930
920	Puget_Periphas	61.17	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	Q2994
921	Puget_Periphas	61.17	Topic 27:nature	Topic 27:nature	Topic 27:Natur	Q3005
922	Puget_Periphas	61.17	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
923	Puttelange_Roi	91.44	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	Q2994
924	Puttelange_Roi	91.44	Topic 32:état	Topic 32:state	Topic 32:Staat	Q2901
925	Puttelange_Roi	91.44	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2882
926	Puttelange_Roi	91.44	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2891
927	Puttelange_Roi	91.44	Topic 37:richesse	Topic 37:wealth	Topic 37:Reichtum	Q3071
928	Puttelange_Roi	91.44	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q2772
929	Puttelange_Roi	91.44	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q3089
930	Quesne_Folies	00.127	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q2772
931	Quesne_Folies	00.127	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q3089
932	Quesne_Folies	00.127	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	x
933	Quesne_Folies	00.127	Topic 20:art	Topic 20:art	Topic 20:Kunst	Q2787
934	Quesne_Folies	00.127	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	Q3126
935	Quesne_Folies	00.127	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2882
936	Quesne_Folies	00.127	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2891
937	Retif_AntiJustine	98.84	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	Q3012
938	Retif_AntiJustine	98.84	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	Q2907
939	Retif_AntiJustine	98.84	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q2772
940	Retif_AntiJustine	98.84	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q3089
941	Retif_AntiJustine	98.84	Topic 3:famille	Topic 3:family	Topic 3:Familie	Q2907
942	Retif_AntiJustine	98.84	Topic 37:richesse	Topic 37:wealth	Topic 37:Reichtum	Q3071
943	Retif_Paysan	76.44	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	Q2907
944	Retif_Paysan	76.44	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	Q2844
945	Retif_Paysan	76.44	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
946	Retif_Paysan	76.44	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
947	Retif_Paysan	76.44	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
948	Retif_Paysan	76.44	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
949	Retif_Paysanne	84.58	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	Q2907
950	Retif_Paysanne	84.58	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	Q2844
951	Retif_Paysanne	84.58	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	Q2848
952	Retif_Paysanne	84.58	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
953	Retif_Paysanne	84.58	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
954	Retif_Sara	83.48	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	Q2907
955	Retif_Sara	83.48	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	Q3012
956	Retif_Sara	83.48	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
957	Retif_Sara	83.48	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
958	Retif_Sara	83.48	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
959	Retif_Sara	83.48	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	Q2844
960	Retif_Vie	79.31	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	Q2907
961	Retif_Vie	79.31	Topic 3:famille	Topic 3:family	Topic 3:Familie	Q2907
962	Retif_Vie	79.31	Topic 28:campagne	Topic 28:rural area	Topic 28:ländlicher Raum	Q3243
963	Retif_Vie	79.31	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2882
964	Retif_Vie	79.31	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2891
965	Retif_Vie	79.31	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
966	Reveroni_Pauliska	98.85	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	x
967	Reveroni_Pauliska	98.85	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
968	Reveroni_Pauliska	98.85	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	Q3039
969	Reveroni_Pauliska	98.85	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	Q3126
970	Reveroni_Pauliska	98.85	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	Q2848
971	Riccoboni_Ernestine	65.40	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	Q3011
972	Riccoboni_Ernestine	65.40	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	Q2775
973	Riccoboni_Ernestine	65.40	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
974	Riccoboni_Ernestine	65.40	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
975	Riccoboni_Ernestine	65.40	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
976	Riccoboni_Ernestine	65.40	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
977	Riccoboni_Ernestine	65.40	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	Q2844
978	Riccoboni_Histoire	58.17	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
979	Riccoboni_Histoire	58.17	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
980	Riccoboni_Histoire	58.17	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
981	Riccoboni_Histoire	58.17	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
982	Riccoboni_Histoire	58.17	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	Q3011
983	Riccoboni_Histoire	58.17	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	Q2775
984	Riccoboni_Histoire	58.17	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	Q2844
985	Riccoboni_LettreJuliette	59.22	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	Q3011
986	Riccoboni_LettreJuliette	59.22	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	Q2775
987	Riccoboni_LettreJuliette	59.22	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
988	Riccoboni_LettreJuliette	59.22	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
989	Riccoboni_LettreJuliette	59.22	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	Q2844
990	Riccoboni_LettreJuliette	59.22	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
991	Riccoboni_LettreJuliette	59.22	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
992	Riccoboni_LettresAdelaide	67.44	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	Q3011
993	Riccoboni_LettresAdelaide	67.44	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	Q2775
994	Riccoboni_LettresAdelaide	67.44	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
995	Riccoboni_LettresAdelaide	67.44	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
996	Riccoboni_LettresAdelaide	67.44	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	Q2844
997	Riccoboni_LettresAdelaide	67.44	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
998	Riccoboni_LettresAdelaide	67.44	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
999	Riccoboni_LettresFanni	57.12	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	Q2844
1000	Riccoboni_LettresFanni	57.12	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
1001	Riccoboni_LettresFanni	57.12	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
1002	Riccoboni_LettresFanni	57.12	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	Q3011
1003	Riccoboni_LettresFanni	57.12	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	Q2775
1004	Riccoboni_LettresFanni	57.12	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	Q3012
1005	Riccoboni_LettresFanni	57.12	Topic 8:[croire moins encore]	Topic 8:[croire moins encore]	Topic 8:[croire moins encore]	x
1006	Riccoboni_MissJenny	64.39	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	Q3011
1007	Riccoboni_MissJenny	64.39	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	Q2775
1008	Riccoboni_MissJenny	64.39	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
1009	Riccoboni_MissJenny	64.39	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
1010	Riccoboni_MissJenny	64.39	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
1011	Riccoboni_MissJenny	64.39	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
1012	Riccoboni_MissJenny	64.39	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q2863
1013	Riccoboni_MissJenny	64.39	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q3120
1014	Riccoboni_MylordRivers	77.57	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	Q3011
1015	Riccoboni_MylordRivers	77.57	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	Q2775
1016	Riccoboni_MylordRivers	77.57	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
1017	Riccoboni_MylordRivers	77.57	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
1018	Riccoboni_MylordRivers	77.57	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
1019	Riccoboni_MylordRivers	77.57	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	Q2844
1020	Riccoboni_MylordRivers	77.57	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
1021	Ripault_Journee	97.61	Topic 20:art	Topic 20:art	Topic 20:Kunst	Q2787
1022	Ripault_Journee	97.61	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q2772
1023	Ripault_Journee	97.61	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q3089
1024	Ripault_Journee	97.61	Topic 37:richesse	Topic 37:wealth	Topic 37:Reichtum	Q3071
1025	Ripault_Journee	97.61	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	Q3012
1026	Ripault_Journee	97.61	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	x
1027	Rosny_Firmin	98.88	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
1028	Rosny_Firmin	98.88	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q2863
1029	Rosny_Firmin	98.88	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q3120
1030	Rosny_Firmin	98.88	Topic 26:relation amoureuse	Topic 26:romantic relationship	Topic 26:Liebesbeziehung 	Q3064
1031	Rosny_Firmin	98.88	Topic 20:art	Topic 20:art	Topic 20:Kunst	Q2787
1032	Rosny_Firmin	98.88	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
1033	Rousseau_Emile	62.33	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2882
1034	Rousseau_Emile	62.33	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2891
1035	Rousseau_Emile	62.33	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	Q3039
1036	Rousseau_Emile	62.33	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
1037	Rousseau_Emile	62.33	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
1038	Rousseau_Emile	62.33	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3066
1039	Rousseau_Emile	62.33	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3039
1040	Rousseau_Emile	62.33	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q2863
1041	Rousseau_Emile	62.33	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q3120
1042	Rousseau_Julie	61.18	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2882
1043	Rousseau_Julie	61.18	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2891
1044	Rousseau_Julie	61.18	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
1045	Rousseau_Julie	61.18	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
1046	Rousseau_Julie	61.18	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
1047	Rousseau_Julie	61.18	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	Q2844
1048	Rousseau_Julie	61.18	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q2863
1049	Rousseau_Julie	61.18	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q3120
1050	Rousseau_Reine	58.18	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	Q2994
1051	Rousseau_Reine	58.18	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2882
1052	Rousseau_Reine	58.18	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2891
1053	Rousseau_Reine	58.18	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	Q2907
1054	Rousseau_Reine	58.18	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
1055	Rousseau_Reine	58.18	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
1056	Rousseau_Reveries	0	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2882
1057	Rousseau_Reveries	0	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2891
1058	Rousseau_Reveries	0	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	Q3039
1059	Rousseau_Reveries	0	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q2863
1060	Rousseau_Reveries	0	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q3120
1061	Rousseau_Reveries	0	Topic 28:campagne	Topic 28:rural area	Topic 28:ländlicher Raum	Q3243
1062	Rousseau_Reveries	0	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3066
1063	Rousseau_Reveries	0	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3039
1064	Sacy_Amours	61.19	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	Q2798
1065	Sacy_Amours	61.19	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	Q3026
1066	Sacy_Amours	61.19	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
1067	Sacy_Amours	61.19	Topic 27:nature	Topic 27:nature	Topic 27:Natur	Q3005
1068	Sacy_Amours	61.19	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
1069	Sacy_Amours	61.19	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
1070	Sacy_Amours	61.19	Topic 26:relation amoureuse	Topic 26:romantic relationship	Topic 26:Liebesbeziehung 	Q3064
1071	Sade_120	1	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	Q3012
1072	Sade_120	1	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q2772
1073	Sade_120	1	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q3089
1074	Sade_120	1	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	Q2848
1075	Sade_120	1	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	Q3039
1076	Sade_120	1	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	x
1077	Sade_Aline	95.36	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	Q2848
1078	Sade_Aline	95.36	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	Q3039
1079	Sade_Aline	95.36	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
1080	Sade_Aline	95.36	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	Q3126
1081	Sade_Aline	95.36	Topic 26:relation amoureuse	Topic 26:romantic relationship	Topic 26:Liebesbeziehung 	Q3064
1082	Sade_Crimes	00.135	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	Q2848
1083	Sade_Crimes	00.135	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
1084	Sade_Crimes	00.135	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
1085	Sade_Crimes	00.135	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
1086	Sade_Crimes	00.135	Topic 26:relation amoureuse	Topic 26:romantic relationship	Topic 26:Liebesbeziehung 	Q3064
1087	Sade_Crimes	00.135	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
1088	Sade_Infortunes	1	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	Q2848
1089	Sade_Infortunes	1	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	Q3012
1090	Sade_Infortunes	1	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q2863
1091	Sade_Infortunes	1	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q3120
1092	Sade_Infortunes	1	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	Q3126
1093	Sade_Infortunes	1	Topic 37:richesse	Topic 37:wealth	Topic 37:Reichtum	Q3071
1094	Sade_Justine	91.42	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	Q2848
1095	Sade_Justine	91.42	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	Q3039
1096	Sade_Justine	91.42	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q2863
1097	Sade_Justine	91.42	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q3120
1098	Sade_Justine	91.42	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	Q3126
1099	Sade_Justine	91.42	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	Q3012
1100	Sade_Philosophie	95.37	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	Q3039
1101	Sade_Philosophie	95.37	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3066
1102	Sade_Philosophie	95.37	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3039
1103	Sade_Philosophie	95.37	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	Q2848
1104	Sade_Philosophie	95.37	Topic 32:état	Topic 32:state	Topic 32:Staat	Q2901
1105	Sade_Philosophie	95.37	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2882
1106	Sade_Philosophie	95.37	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2891
1107	Saurin_Mirza	54.31	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	Q2994
1108	Saurin_Mirza	54.31	Topic 27:nature	Topic 27:nature	Topic 27:Natur	Q3005
1109	Saurin_Mirza	54.31	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	Q2798
1110	Saurin_Mirza	54.31	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	Q3026
1111	Saurin_Mirza	54.31	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
1112	Saurin_Mirza	54.31	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	x
1113	Segur_Correspondance	89.104	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
1114	Segur_Correspondance	89.104	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
1115	Segur_Correspondance	89.104	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	Q2844
1116	Segur_Correspondance	89.104	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
1117	Segur_Correspondance	89.104	Topic 8:[croire moins encore]	Topic 8:[croire moins encore]	Topic 8:[croire moins encore]	x
1118	Segur_Correspondance	89.104	Topic 19:affection	Topic 19:affection	Topic 19:Zuneigung	Q3998
1119	Senac_Emigre	97.74	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	Q2844
